unique_id,ds,RandomForestRegressor,KNeighborsRegressor
vendas,2016-05-23,33115.26,32238.002
vendas,2016-05-24,34321.418,37030.336
vendas,2016-05-25,39354.94,40809.668
vendas,2016-05-26,32207.42,33481.332
vendas,2016-05-27,43447.18,42400.336
vendas,2016-05-28,41465.918,40501.336
vendas,2016-05-29,35499.34,34313.336
vendas,2016-05-30,39172.16,37900.332
vendas,2016-05-31,37092.8,36878.332
vendas,2016-06-01,36820.504,35272.0
vendas,2016-06-02,37205.062,39115.0
vendas,2016-06-03,49158.12,47359.668
vendas,2016-06-04,40603.316,38044.332
vendas,2016-06-05,33035.32,32849.668
vendas,2016-06-06,38160.22,37827.336
vendas,2016-06-07,42482.24,42901.332
vendas,2016-06-08,31949.56,35533.664
vendas,2016-06-09,36416.62,35189.332
vendas,2016-06-10,44187.86,46491.668
vendas,2016-06-11,44876.32,43502.332
vendas,2016-06-12,40557.684,40584.668
vendas,2016-06-13,34571.68,35952.336
vendas,2016-06-14,37566.22,37539.668
vendas,2016-06-15,35240.82,35938.0
vendas,2016-06-16,46235.438,42961.668
vendas,2016-06-17,47460.062,43218.004
vendas,2016-06-18,40988.758,42400.336
vendas,2016-06-19,39438.14,36166.996
vendas,2016-06-20,35088.28,33098.0
vendas,2016-06-21,32537.98,32697.668
vendas,2016-06-22,41139.72,37912.336
vendas,2016-06-23,40316.46,42258.332
vendas,2016-06-24,41211.918,38133.668
vendas,2016-06-25,43756.9,41840.664
vendas,2016-06-26,42310.19,42402.664
vendas,2016-06-27,32413.201,32934.668
vendas,2016-06-28,33230.72,32526.998
vendas,2016-06-29,38178.98,37938.0
vendas,2016-06-30,44834.18,43100.332
vendas,2016-07-01,44187.86,46491.668
vendas,2016-07-02,40603.316,38044.332
vendas,2016-07-03,43723.957,43188.0
vendas,2016-07-04,45525.28,41534.0
vendas,2016-07-05,40889.24,45080.332
vendas,2016-07-06,32824.04,33712.336
vendas,2016-07-07,36095.22,39868.0
vendas,2016-07-08,40603.316,38044.332
vendas,2016-07-09,41211.918,38133.668
vendas,2016-07-10,33868.72,32946.332
vendas,2016-07-11,37342.418,42468.0
vendas,2016-07-12,41475.3,35726.668
vendas,2016-07-13,46358.117,44931.0
vendas,2016-07-14,34533.34,33495.004
vendas,2016-07-15,43688.2,46908.664
vendas,2016-07-16,43656.16,44389.332
vendas,2016-07-17,36429.44,37791.0
vendas,2016-07-18,45170.2,42843.004
vendas,2016-07-19,43409.68,42282.33
vendas,2016-07-20,37581.0,39131.996
vendas,2016-07-21,34453.5,35927.336
vendas,2016-07-22,49710.2,47255.336
vendas,2016-07-23,43850.26,45690.004
vendas,2016-07-24,41690.758,38691.0
vendas,2016-07-25,41560.402,36672.004
vendas,2016-07-26,45506.22,43572.33
vendas,2016-07-27,36193.883,34843.668
vendas,2016-07-28,35290.76,38258.668
vendas,2016-07-29,43953.36,42677.33
vendas,2016-07-30,44566.3,44010.004
vendas,2016-07-31,43338.96,40209.668
vendas,2016-08-01,43875.918,45274.668
vendas,2016-08-02,34693.703,34324.332
vendas,2016-08-03,34553.52,35766.336
vendas,2016-08-04,36996.56,38643.668
vendas,2016-08-05,36277.68,38133.668
vendas,2016-08-06,40316.46,42258.332
vendas,2016-08-07,38454.66,42127.668
vendas,2016-08-08,39227.94,39115.0
vendas,2016-08-09,45421.66,42025.336
vendas,2016-08-10,39895.082,38936.332
vendas,2016-08-11,35785.586,38037.0
vendas,2016-08-12,36277.68,38133.668
vendas,2016-08-13,40603.316,38044.332
vendas,2016-08-14,34858.06,35467.0
vendas,2016-08-15,42615.12,41258.67
vendas,2016-08-16,29878.4,35707.332
vendas,2016-08-17,33446.273,34164.336
vendas,2016-08-18,48611.1,47190.0
vendas,2016-08-19,43667.12,44389.332
vendas,2016-08-20,36277.68,38133.668
vendas,2016-08-21,45045.38,35404.0
vendas,2016-08-22,34134.62,42901.332
vendas,2016-08-23,39767.92,38967.664
vendas,2016-08-24,37941.96,36309.332
vendas,2016-08-25,41375.96,35150.668
vendas,2016-08-26,34133.16,38936.332
vendas,2016-08-27,32801.438,37568.0
vendas,2016-08-28,41014.9,42692.0
vendas,2016-08-29,29878.4,33447.0
vendas,2016-08-30,35435.863,35593.664
vendas,2016-08-31,39570.84,45080.332
vendas,2016-09-01,37957.2,46918.332
vendas,2016-09-02,40341.02,41114.996
vendas,2016-09-03,35651.934,29190.0
vendas,2016-09-04,49385.344,38093.0
vendas,2016-09-05,38247.46,38258.668
vendas,2016-09-06,34182.94,35838.0
vendas,2016-09-07,40480.68,38367.0
vendas,2016-09-08,43328.82,40571.332
vendas,2016-09-09,38966.84,42372.668
vendas,2016-09-10,33315.32,37556.0
vendas,2016-09-11,36336.96,36414.668
vendas,2016-09-12,45170.2,44931.0
vendas,2016-09-13,35805.82,37066.332
vendas,2016-09-14,42529.22,41436.332
vendas,2016-09-15,42368.902,39868.0
vendas,2016-09-16,32903.48,35150.668
vendas,2016-09-17,30500.861,35679.668
vendas,2016-09-18,45632.16,34398.0
vendas,2016-09-19,31611.648,39141.0
vendas,2016-09-20,35429.598,40168.0
vendas,2016-09-21,40674.58,38826.336
vendas,2016-09-22,35139.203,38999.004
vendas,2016-09-23,35772.703,31358.336
vendas,2016-09-24,35715.08,35150.668
vendas,2016-09-25,42689.324,34236.332
vendas,2016-09-26,31439.541,32130.0
vendas,2016-09-27,44930.816,34397.332
vendas,2016-09-28,36051.36,35767.336
vendas,2016-09-29,43328.82,40571.332
vendas,2016-09-30,40341.02,41114.996
vendas,2016-10-01,36434.94,40209.668
vendas,2016-10-02,44834.18,43372.0
vendas,2016-10-03,36573.06,40901.664
vendas,2016-10-04,34594.88,36235.332
vendas,2016-10-05,35032.637,40895.33
vendas,2016-10-06,40341.02,41114.996
vendas,2016-10-07,35139.203,38999.004
vendas,2016-10-08,28450.24,34713.664
vendas,2016-10-09,34542.06,40267.336
vendas,2016-10-10,33799.902,39198.332
vendas,2016-10-11,44684.86,43722.332
vendas,2016-10-12,32310.18,35296.332
vendas,2016-10-13,42215.72,49832.668
vendas,2016-10-14,40354.22,37282.332
vendas,2016-10-15,40929.734,39025.336
vendas,2016-10-16,34388.543,39007.33
vendas,2016-10-17,41410.38,38826.336
vendas,2016-10-18,43464.12,45080.332
vendas,2016-10-19,38771.82,31730.0
vendas,2016-10-20,50912.562,42391.668
vendas,2016-10-21,39322.88,37556.0
vendas,2016-10-22,37905.5,35610.664
vendas,2016-10-23,40097.36,41228.668
vendas,2016-10-24,40511.5,43024.0
vendas,2016-10-25,34208.664,37108.668
vendas,2016-10-26,41676.98,35533.664
vendas,2016-10-27,40801.95,44075.336
vendas,2016-10-28,35309.02,41773.668
vendas,2016-10-29,40898.54,42221.668
vendas,2016-10-30,46437.31,40224.996
vendas,2016-10-31,40121.703,36529.664
vendas,2016-11-01,39042.277,37384.0
vendas,2016-11-02,43932.4,39965.0
vendas,2016-11-03,44848.14,38999.004
vendas,2016-11-04,40674.58,38826.336
vendas,2016-11-05,37092.8,35310.0
vendas,2016-11-06,42000.62,45080.332
vendas,2016-11-07,41943.42,40584.668
vendas,2016-11-08,38748.383,37478.668
vendas,2016-11-09,39854.96,38676.664
vendas,2016-11-10,44848.14,38999.004
vendas,2016-11-11,40341.02,41114.996
vendas,2016-11-12,34347.22,33098.0
vendas,2016-11-13,42875.1,36354.0
vendas,2016-11-14,25924.02,38377.668
vendas,2016-11-15,43223.28,32464.336
vendas,2016-11-16,38401.32,42391.668
vendas,2016-11-17,42557.3,37282.332
vendas,2016-11-18,44848.14,38999.004
